field1,field2,field3,field4,field5
790,2012-03-01,0.3,32,45
791,2012-03-02,0.0,37,48
792,2012-03-03,0.0,44,56
793,2012-03-04,0.0,40,57
794,2012-03-05,T,37,48
795,2012-03-06,0.0,33,49
796,2012-03-07,0.0,28,51
797,2012-03-08,0.0,32,66
798,2012-03-09,0.0,37,62
799,2012-03-10,0.0,46,52
800,2012-03-11,0.0,40,47
801,2012-03-12,T,36,51
802,2012-03-13,T,33,46
803,2012-03-14,0.0,37,43
804,2012-03-15,0.0,42,56
805,2012-03-16,0.0,42,55
806,2012-03-17,0.0,38,50
807,2012-03-18,0.0,32,45
808,2012-03-19,0.0,31,45
809,2012-03-20,0.0,38,49
810,2012-03-21,0.1,32,39
811,2012-03-22,T,32,48
812,2012-03-23,0.0,33,57
813,2012-03-24,0.0,44,64
814,2012-03-25,0.0,42,55
815,2012-03-26,0.0,39,58
816,2012-03-27,0.0,46,55
817,2012-03-28,0.0,44,55
818,2012-03-29,0.0,47,54
819,2012-03-30,0.0,42,55
820,2012-03-31,0.0,41,54
