field1,field2,field3,field4,field5
611,2011-09-04,0.0,65,89
612,2011-09-05,0.0,61,82
613,2011-09-06,0.0,58,69
614,2011-09-07,0.0,56,60
615,2011-09-08,0.0,56,70
616,2011-09-09,0.0,53,80
617,2011-09-10,0.0,49,75
618,2011-09-11,0.0,46,73
619,2011-09-12,0.0,52,82
620,2011-09-13,0.0,67,83
621,2011-09-14,0.0,59,81
622,2011-09-15,0.0,48,67
623,2011-09-16,0.0,36,62
624,2011-09-17,0.0,32,64
625,2011-09-18,0.0,39,68
626,2011-09-19,0.0,35,67
627,2011-09-20,0.0,47,66
628,2011-09-21,0.0,48,76
629,2011-09-22,0.0,62,72
630,2011-09-23,0.0,65,73
631,2011-09-24,0.0,65,78
632,2011-09-25,0.0,61,82
633,2011-09-26,0.0,55,82
634,2011-09-27,0.0,52,80
635,2011-09-28,0.0,59,76
636,2011-09-29,0.0,57,66
637,2011-09-30,0.0,50,74
638,2011-10-01,0.0,50,63
639,2011-10-02,0.0,52,60
640,2011-10-03,0.0,51,66
641,2011-10-04,0.0,51,60
642,2011-10-05,0.0,36,63
643,2011-10-06,0.0,30,59
644,2011-10-07,0.0,30,64
645,2011-10-08,0.0,38,80
646,2011-10-09,0.0,41,85
647,2011-10-10,0.0,43,81
648,2011-10-11,0.0,41,68
649,2011-10-12,0.0,42,59
650,2011-10-13,0.0,53,61
651,2011-10-14,0.0,58,65
652,2011-10-15,0.0,46,63
653,2011-10-16,0.0,49,64
654,2011-10-17,0.0,41,62
655,2011-10-18,0.0,37,62
656,2011-10-19,0.0,39,57
657,2011-10-20,0.0,48,66
658,2011-10-21,0.0,41,62
659,2011-10-22,0.0,35,59
660,2011-10-23,0.0,30,53
661,2011-10-24,0.0,30,56
662,2011-10-25,0.0,35,58
663,2011-10-26,0.0,30,47
664,2011-10-27,0.8,32,44
665,2011-10-28,0.0,28,46
666,2011-10-29,13.6,24,39
667,2011-10-30,8.6,23,41
668,2011-10-31,0.0,19,48
669,2011-11-01,0.0,24,51
670,2011-11-02,0.0,24,51
671,2011-11-03,0.0,25,55
672,2011-11-04,0.0,31,49
673,2011-11-05,0.0,20,51
674,2011-11-06,0.0,18,58
675,2011-11-07,0.0,21,66
676,2011-11-08,0.0,31,67
677,2011-11-09,0.0,36,69
678,2011-11-10,0.0,47,59
679,2011-11-11,0.0,37,50
680,2011-11-12,0.0,30,52
681,2011-11-13,0.0,25,59
682,2011-11-14,0.0,46,63
683,2011-11-15,0.0,40,65
684,2011-11-16,0.0,32,55
685,2011-11-17,0.0,35,48
686,2011-11-18,0.0,27,44
687,2011-11-19,0.0,26,53
688,2011-11-20,0.0,41,63
689,2011-11-21,0.0,23,49
690,2011-11-22,0.0,18,42
691,2011-11-23,2.7,30,36
692,2011-11-24,0.0,23,36
693,2011-11-25,0.0,24,55
694,2011-11-26,0.0,28,58
695,2011-11-27,0.0,26,51
696,2011-11-28,0.0,35,62
697,2011-11-29,0.0,46,57
698,2011-11-30,0.0,42,60
699,2011-12-01,0.0,27,45
700,2011-12-02,0.0,21,44
701,2011-12-03,0.0,22,41
702,2011-12-04,0.0,19,51
703,2011-12-05,0.0,28,56
704,2011-12-06,0.0,41,62
705,2011-12-07,0.0,39,51
706,2011-12-08,T,28,42
707,2011-12-09,0.0,24,46
708,2011-12-10,T,21,40
709,2011-12-11,0.0,14,36
710,2011-12-12,0.0,16,48
711,2011-12-13,0.0,15,47
712,2011-12-14,0.0,27,39
713,2011-12-15,0.0,31,51
714,2011-12-16,0.0,30,50
715,2011-12-17,T,18,35
716,2011-12-18,0.0,6,26
717,2011-12-19,0.0,4,41
718,2011-12-20,0.0,15,43
719,2011-12-21,T,14,33
720,2011-12-22,0.0,31,52
721,2011-12-23,0.6,26,41
722,2011-12-24,0.0,8,27
723,2011-12-25,T,7,27
724,2011-12-26,T,16,35
725,2011-12-27,0.0,14,51
