field1,field2,field3,field4,field5
563,2011-07-18,0.0,72,86
564,2011-07-19,0.0,72,94
565,2011-07-20,0.0,72,92
566,2011-07-21,0.0,70,90
567,2011-07-22,0.0,69,83
568,2011-07-23,0.0,71,84
569,2011-07-24,0.0,70,85
570,2011-07-25,0.0,67,85
571,2011-07-26,0.0,62,83
572,2011-07-27,0.0,58,74
573,2011-07-28,0.0,73,82
574,2011-07-29,0.0,67,84
575,2011-07-30,0.0,65,87
576,2011-07-31,0.0,68,85
577,2011-08-01,0.0,75,88
578,2011-08-02,0.0,74,86
579,2011-08-03,0.0,69,86
580,2011-08-04,0.0,67,81
581,2011-08-05,0.0,70,86
582,2011-08-06,0.0,68,84
583,2011-08-07,0.0,69,81
584,2011-08-08,0.0,66,82
585,2011-08-09,0.0,63,80
586,2011-08-10,0.0,59,74
587,2011-08-11,0.0,54,79
588,2011-08-12,0.0,64,80
589,2011-08-13,0.0,66,77
590,2011-08-14,0.0,63,76
591,2011-08-15,0.0,59,78
592,2011-08-16,0.0,58,80
593,2011-08-17,0.0,62,80
594,2011-08-18,0.0,57,80
595,2011-08-19,0.0,55,84
596,2011-08-20,0.0,64,77
597,2011-08-21,0.0,57,76
598,2011-08-22,0.0,54,76
599,2011-08-23,0.0,59,79
600,2011-08-24,0.0,70,83
601,2011-08-25,0.0,59,78
602,2011-08-26,0.0,53,78
603,2011-08-27,0.0,62,87
604,2011-08-28,0.0,56,79
605,2011-08-29,0.0,55,78
606,2011-08-30,0.0,57,76
607,2011-08-31,0.0,64,83
608,2011-09-01,0.0,63,90
609,2011-09-02,0.0,72,87
610,2011-09-03,0.0,70,85
611,2011-09-04,0.0,57,72
612,2011-09-05,0.0,49,67
613,2011-09-06,0.0,44,70
614,2011-09-07,0.0,46,77
615,2011-09-08,0.0,54,80
616,2011-09-09,0.0,57,79
617,2011-09-10,0.0,58,79
618,2011-09-11,0.0,53,78
619,2011-09-12,0.0,62,81
620,2011-09-13,0.0,48,75
621,2011-09-14,0.0,40,65
622,2011-09-15,0.0,40,61
623,2011-09-16,0.0,38,62
624,2011-09-17,0.0,50,69
625,2011-09-18,0.0,46,76
626,2011-09-19,0.0,50,68
627,2011-09-20,0.0,49,72
628,2011-09-21,0.0,61,70
629,2011-09-22,0.0,50,63
630,2011-09-23,0.0,50,63
631,2011-09-24,0.0,50,66
632,2011-09-25,0.0,52,64
633,2011-09-26,0.0,51,69
634,2011-09-27,0.0,51,65
635,2011-09-28,0.0,51,65
636,2011-09-29,0.0,49,65
637,2011-09-30,0.0,44,56
638,2011-10-01,0.0,39,59
639,2011-10-02,0.0,34,60
640,2011-10-03,0.0,39,71
641,2011-10-04,0.0,41,68
642,2011-10-05,0.0,43,76
643,2011-10-06,0.0,50,76
644,2011-10-07,0.0,53,80
645,2011-10-08,0.0,54,77
646,2011-10-09,0.0,51,78
647,2011-10-10,0.0,51,79
648,2011-10-11,0.0,52,77
649,2011-10-12,0.0,51,77
650,2011-10-13,0.0,52,63
651,2011-10-14,0.0,49,58
652,2011-10-15,0.0,49,58
653,2011-10-16,0.0,50,58
654,2011-10-17,0.0,50,58
655,2011-10-18,0.0,41,54
656,2011-10-19,0.0,42,46
657,2011-10-20,0.0,43,47
658,2011-10-21,0.0,32,49
659,2011-10-22,0.0,32,59
660,2011-10-23,0.0,34,61
661,2011-10-24,0.0,45,58
662,2011-10-25,0.0,43,57
663,2011-10-26,0.0,43,49
664,2011-10-27,0.0,31,51
665,2011-10-28,0.0,28,49
666,2011-10-29,0.0,31,53
667,2011-10-30,0.0,29,52
668,2011-10-31,0.0,39,53
669,2011-11-01,0.0,38,62
670,2011-11-02,0.0,47,60
671,2011-11-03,0.0,38,50
672,2011-11-04,0.0,29,54
673,2011-11-05,0.0,29,54
674,2011-11-06,0.0,39,61
675,2011-11-07,0.0,44,59
676,2011-11-08,0.0,44,48
677,2011-11-09,0.0,40,61
678,2011-11-10,0.1,34,44
679,2011-11-11,T,35,46
680,2011-11-12,0.0,34,56
681,2011-11-13,0.0,52,64
682,2011-11-14,0.0,39,52
683,2011-11-15,0.0,32,58
684,2011-11-16,0.0,37,50
685,2011-11-17,T,32,39
686,2011-11-18,0.0,30,49
687,2011-11-19,0.0,48,54
688,2011-11-20,0.0,32,54
689,2011-11-21,0.0,27,46
690,2011-11-22,0.0,31,41
691,2011-11-23,0.0,26,47
692,2011-11-24,0.0,43,48
693,2011-11-25,0.0,47,54
694,2011-11-26,0.0,52,55
695,2011-11-27,0.0,34,52
696,2011-11-28,0.0,32,38
697,2011-11-29,0.0,33,43
698,2011-11-30,0.0,32,43
699,2011-12-01,0.0,37,47
700,2011-12-02,T,28,40
701,2011-12-03,0.0,32,47
702,2011-12-04,0.0,38,51
703,2011-12-05,0.0,33,39
704,2011-12-06,0.0,25,32
705,2011-12-07,T,24,39
706,2011-12-08,0.0,31,37
707,2011-12-09,0.3,25,35
708,2011-12-10,0.0,22,34
709,2011-12-11,0.0,34,44
710,2011-12-12,0.0,30,46
711,2011-12-13,0.0,33,45
712,2011-12-14,0.0,39,51
713,2011-12-15,T,34,52
714,2011-12-16,T,31,34
715,2011-12-17,0.6,27,36
716,2011-12-18,T,33,45
717,2011-12-19,0.0,34,48
718,2011-12-20,0.0,29,37
719,2011-12-21,0.0,33,42
720,2011-12-22,0.0,32,41
721,2011-12-23,0.6,30,36
722,2011-12-24,T,33,41
723,2011-12-25,0.0,39,42
724,2011-12-26,0.0,35,44
725,2011-12-27,T,28,43
726,2011-12-28,T,24,32
727,2011-12-29,0.3,29,42
728,2011-12-30,0.0,35,38
729,2011-12-31,0.0,31,43
730,2012-01-01,1.2,29,44
731,2012-01-02,2.2,20,31
732,2012-01-03,T,19,31
733,2012-01-04,0.0,31,36
734,2012-01-05,0.0,24,46
735,2012-01-06,0.0,42,52
736,2012-01-07,0.0,31,45
737,2012-01-08,0.0,21,42
738,2012-01-09,0.0,34,43
739,2012-01-10,0.0,26,46
740,2012-01-11,0.0,28,56
741,2012-01-12,2.9,28,38
742,2012-01-13,4.9,24,32
743,2012-01-14,14.9,20,25
744,2012-01-15,1.2,18,25
745,2012-01-16,0.0,19,42
746,2012-01-17,3.0,22,38
747,2012-01-18,T,21,29
748,2012-01-19,2.9,11,32
749,2012-01-20,2.4,9,18
750,2012-01-21,0.2,10,24
751,2012-01-22,0.0,13,37
752,2012-01-23,0.1,32,47
753,2012-01-24,T,30,33
754,2012-01-25,0.0,28,36
755,2012-01-26,0.0,29,36
756,2012-01-27,0.0,34,40
757,2012-01-28,1.3,30,38
758,2012-01-29,0.4,26,32
759,2012-01-30,0.0,17,44
760,2012-01-31,0.0,42,50
761,2012-02-01,0.0,37,44
762,2012-02-02,0.0,34,41
763,2012-02-03,0.0,33,39
764,2012-02-04,0.0,25,46
765,2012-02-05,0.0,23,41
766,2012-02-06,0.0,34,36
767,2012-02-07,0.0,25,37
768,2012-02-08,0.0,17,34
769,2012-02-09,0.0,29,37
770,2012-02-10,1.2,15,36
771,2012-02-11,1.2,13,23
772,2012-02-12,0.0,22,32
773,2012-02-13,T,27,35
774,2012-02-14,1.7,30,37
775,2012-02-15,0.0,36,43
776,2012-02-16,0.0,36,42
777,2012-02-17,1.0,27,41
778,2012-02-18,T,20,36
779,2012-02-19,0.0,16,38
780,2012-02-20,0.0,18,43
781,2012-02-21,T,33,40
782,2012-02-22,0.0,35,43
783,2012-02-23,T,23,41
784,2012-02-24,4.7,31,36
785,2012-02-25,0.5,29,32
786,2012-02-26,0.0,24,44
787,2012-02-27,0.0,24,41
788,2012-02-28,0.0,20,40
789,2012-02-29,0.3,34,54
790,2012-03-01,T,35,41
791,2012-03-02,0.6,34,41
792,2012-03-03,4.3,27,35
793,2012-03-04,0.4,21,31
794,2012-03-05,T,19,30
795,2012-03-06,0.0,30,61
796,2012-03-07,0.0,50,59
797,2012-03-08,0.0,31,55
798,2012-03-09,0.3,21,38
799,2012-03-10,0.0,24,49
800,2012-03-11,0.0,42,59
801,2012-03-12,0.0,47,62
802,2012-03-13,0.0,40,56
803,2012-03-14,0.0,37,77
804,2012-03-15,0.0,49,65
805,2012-03-16,0.0,45,72
806,2012-03-17,0.0,58,77
807,2012-03-18,0.0,56,73
808,2012-03-19,0.0,57,76
