field1,field2,field3,field4,field5
539,2011-06-24,0.0,64,75
540,2011-06-25,0.0,62,70
541,2011-06-26,0.0,59,72
542,2011-06-27,0.0,58,81
543,2011-06-28,0.0,68,82
544,2011-06-29,0.0,59,71
545,2011-06-30,0.0,54,77
546,2011-07-01,0.0,51,81
547,2011-07-02,0.0,56,87
548,2011-07-03,0.0,67,86
549,2011-07-04,0.0,59,84
550,2011-07-05,0.0,56,86
551,2011-07-06,0.0,66,87
552,2011-07-07,0.0,62,80
553,2011-07-08,0.0,60,82
554,2011-07-09,0.0,59,80
555,2011-07-10,0.0,60,89
556,2011-07-11,0.0,68,94
557,2011-07-12,0.0,71,89
558,2011-07-13,0.0,62,80
559,2011-07-14,0.0,55,81
560,2011-07-15,0.0,53,84
561,2011-07-16,0.0,58,90
562,2011-07-17,0.0,64,92
563,2011-07-18,0.0,71,89
564,2011-07-19,0.0,68,84
565,2011-07-20,0.0,66,94
566,2011-07-21,0.0,74,98
567,2011-07-22,0.0,71,94
568,2011-07-23,0.0,72,92
569,2011-07-24,0.0,69,84
570,2011-07-25,0.0,65,83
571,2011-07-26,0.0,60,82
572,2011-07-27,0.0,61,82
573,2011-07-28,0.0,66,75
574,2011-07-29,0.0,69,83
575,2011-07-30,0.0,63,86
576,2011-07-31,0.0,63,84
577,2011-08-01,0.0,64,88
578,2011-08-02,0.0,59,86
579,2011-08-03,0.0,67,71
580,2011-08-04,0.0,64,80
581,2011-08-05,0.0,61,84
582,2011-08-06,0.0,69,81
583,2011-08-07,0.0,68,83
584,2011-08-08,0.0,66,80
585,2011-08-09,0.0,63,72
586,2011-08-10,0.0,57,80
587,2011-08-11,0.0,54,75
588,2011-08-12,0.0,54,81
589,2011-08-13,0.0,60,84
590,2011-08-14,0.0,63,76
591,2011-08-15,0.0,65,73
592,2011-08-16,0.0,65,81
593,2011-08-17,0.0,60,83
594,2011-08-18,0.0,61,83
595,2011-08-19,0.0,62,83
596,2011-08-20,0.0,62,86
597,2011-08-21,0.0,58,75
598,2011-08-22,0.0,55,71
599,2011-08-23,0.0,53,78
600,2011-08-24,0.0,60,80
601,2011-08-25,0.0,65,80
602,2011-08-26,0.0,62,76
603,2011-08-27,0.0,58,78
604,2011-08-28,0.0,52,70
605,2011-08-29,0.0,49,74
606,2011-08-30,0.0,54,79
607,2011-08-31,0.0,58,79
608,2011-09-01,0.0,65,82
609,2011-09-02,0.0,67,86
610,2011-09-03,0.0,70,89
611,2011-09-04,0.0,67,82
612,2011-09-05,0.0,58,67
613,2011-09-06,0.0,57,64
614,2011-09-07,0.0,59,64
615,2011-09-08,0.0,60,70
616,2011-09-09,0.0,58,75
617,2011-09-10,0.0,54,73
618,2011-09-11,0.0,50,72
619,2011-09-12,0.0,57,78
620,2011-09-13,0.0,62,83
621,2011-09-14,0.0,52,71
622,2011-09-15,0.0,44,59
623,2011-09-16,0.0,45,60
624,2011-09-17,0.0,44,62
625,2011-09-18,0.0,41,66
626,2011-09-19,0.0,44,69
627,2011-09-20,0.0,52,71
628,2011-09-21,0.0,51,79
629,2011-09-22,0.0,58,76
630,2011-09-23,0.0,57,74
631,2011-09-24,0.0,56,71
632,2011-09-25,0.0,56,79
633,2011-09-26,0.0,60,81
634,2011-09-27,0.0,62,75
635,2011-09-28,0.0,61,70
636,2011-09-29,0.0,57,67
637,2011-09-30,0.0,52,66
638,2011-10-01,0.0,43,54
639,2011-10-02,0.0,44,54
640,2011-10-03,0.0,51,61
641,2011-10-04,0.0,50,63
642,2011-10-05,0.0,42,63
643,2011-10-06,0.0,37,65
644,2011-10-07,0.0,41,72
645,2011-10-08,0.0,50,80
646,2011-10-09,0.0,51,81
647,2011-10-10,0.0,50,79
648,2011-10-11,0.0,50,76
649,2011-10-12,0.0,54,65
650,2011-10-13,0.0,54,69
651,2011-10-14,0.0,50,67
652,2011-10-15,0.0,45,53
653,2011-10-16,0.0,48,58
654,2011-10-17,0.0,40,57
655,2011-10-18,0.0,42,61
656,2011-10-19,0.0,49,60
657,2011-10-20,0.0,45,55
658,2011-10-21,0.0,45,52
659,2011-10-22,0.0,45,52
660,2011-10-23,0.0,38,58
661,2011-10-24,T,43,58
662,2011-10-25,0.0,39,57
663,2011-10-26,0.0,43,49
664,2011-10-27,T,31,43
665,2011-10-28,0.0,28,48
666,2011-10-29,T,33,43
667,2011-10-30,0.0,28,51
668,2011-10-31,0.0,31,51
669,2011-11-01,0.0,35,56
670,2011-11-02,0.0,36,65
671,2011-11-03,0.0,44,59
672,2011-11-04,0.0,34,48
673,2011-11-05,0.0,26,50
674,2011-11-06,0.0,27,61
675,2011-11-07,0.0,45,64
676,2011-11-08,0.0,42,68
677,2011-11-09,0.0,42,69
678,2011-11-10,0.0,37,58
679,2011-11-11,T,30,43
680,2011-11-12,0.0,36,56
681,2011-11-13,0.0,48,63
682,2011-11-14,0.0,50,65
683,2011-11-15,0.0,42,56
684,2011-11-16,0.0,38,56
685,2011-11-17,0.3,30,41
686,2011-11-18,0.0,30,42
687,2011-11-19,0.0,40,55
688,2011-11-20,0.0,39,62
689,2011-11-21,T,28,41
690,2011-11-22,0.0,24,37
691,2011-11-23,0.0,30,41
692,2011-11-24,0.0,28,51
693,2011-11-25,0.0,37,62
694,2011-11-26,0.0,42,56
695,2011-11-27,0.0,51,64
696,2011-11-28,0.0,42,57
697,2011-11-29,0.0,43,53
698,2011-11-30,T,30,46
699,2011-12-01,0.0,29,47
700,2011-12-02,T,27,38
701,2011-12-03,0.0,25,45
702,2011-12-04,0.0,39,60
703,2011-12-05,0.0,43,52
704,2011-12-06,0.0,37,43
705,2011-12-07,T,32,37
706,2011-12-08,T,30,40
707,2011-12-09,1.8,30,41
708,2011-12-10,T,19,30
709,2011-12-11,0.0,20,39
710,2011-12-12,0.0,23,43
711,2011-12-13,0.0,24,46
712,2011-12-14,0.0,31,48
713,2011-12-15,0.0,41,56
714,2011-12-16,T,34,42
715,2011-12-17,0.4,19,34
716,2011-12-18,0.0,16,34
717,2011-12-19,0.0,33,48
718,2011-12-20,0.0,28,38
719,2011-12-21,0.0,35,54
720,2011-12-22,0.0,38,45
721,2011-12-23,T,23,38
722,2011-12-24,0.1,20,29
723,2011-12-25,T,26,47
724,2011-12-26,T,30,38
725,2011-12-27,T,31,39
726,2011-12-28,1.8,17,35
727,2011-12-29,0.8,10,29
728,2011-12-30,T,29,47
729,2011-12-31,0.0,38,46
730,2012-01-01,T,33,51
731,2012-01-02,1.4,19,35
732,2012-01-03,0.6,4,19
733,2012-01-04,T,3,30
734,2012-01-05,T,29,34
735,2012-01-06,0.0,32,53
736,2012-01-07,0.0,36,49
737,2012-01-08,0.1,22,36
738,2012-01-09,0.0,25,43
739,2012-01-10,0.0,34,42
740,2012-01-11,0.0,25,49
741,2012-01-12,0.0,36,44
742,2012-01-13,5.5,20,43
743,2012-01-14,1.9,8,23
744,2012-01-15,0.1,2,17
745,2012-01-16,0.0,2,40
746,2012-01-17,T,32,51
747,2012-01-18,0.2,17,32
748,2012-01-19,1.2,15,30
749,2012-01-20,0.3,13,21
750,2012-01-21,1.5,17,27
751,2012-01-22,0.0,15,35
752,2012-01-23,0.0,34,49
753,2012-01-24,0.2,32,39
754,2012-01-25,0.1,29,32
755,2012-01-26,0.3,28,37
756,2012-01-27,T,34,45
757,2012-01-28,T,29,39
758,2012-01-29,4.8,27,36
759,2012-01-30,1.7,24,30
760,2012-01-31,0.0,29,54
761,2012-02-01,0.0,37,53
762,2012-02-02,0.4,30,37
763,2012-02-03,0.0,29,38
764,2012-02-04,0.0,28,38
765,2012-02-05,T,27,35
766,2012-02-06,0.0,27,47
767,2012-02-07,0.3,22,37
768,2012-02-08,0.0,19,30
769,2012-02-09,0.0,22,40
770,2012-02-10,T,28,35
771,2012-02-11,5.0,10,29
772,2012-02-12,10.1,15,26
773,2012-02-13,0.0,24,36
774,2012-02-14,T,26,36
775,2012-02-15,T,26,39
776,2012-02-16,T,25,43
777,2012-02-17,1.4,27,42
778,2012-02-18,1.3,24,40
779,2012-02-19,T,25,31
780,2012-02-20,0.0,20,37
781,2012-02-21,T,22,41
782,2012-02-22,3.8,32,46
783,2012-02-23,0.3,26,40
784,2012-02-24,0.2,32,45
785,2012-02-25,3.8,25,35
786,2012-02-26,T,21,32
787,2012-02-27,T,26,50
788,2012-02-28,T,28,35
789,2012-02-29,0.5,29,38
790,2012-03-01,0.0,37,41
791,2012-03-02,0.0,36,51
792,2012-03-03,0.4,31,49
793,2012-03-04,2.6,19,33
794,2012-03-05,0.2,12,25
795,2012-03-06,0.0,16,43
796,2012-03-07,0.0,40,68
797,2012-03-08,T,33,61
798,2012-03-09,0.5,24,37
799,2012-03-10,T,20,37
800,2012-03-11,0.0,37,62
801,2012-03-12,0.0,37,68
802,2012-03-13,0.0,43,65
803,2012-03-14,0.0,36,63
804,2012-03-15,0.0,42,72
805,2012-03-16,0.0,50,66
806,2012-03-17,0.0,47,72
807,2012-03-18,0.0,48,78
808,2012-03-19,0.0,53,76
809,2012-03-20,0.0,50,76
810,2012-03-21,0.0,54,80
811,2012-03-22,0.0,56,79
812,2012-03-23,0.0,53,64
813,2012-03-24,0.0,50,61
814,2012-03-25,0.0,43,60
815,2012-03-26,0.0,30,46
816,2012-03-27,0.0,25,46
817,2012-03-28,0.0,41,69
818,2012-03-29,T,36,41
819,2012-03-30,1.0,28,44
820,2012-03-31,T,31,42
821,2012-04-01,T,29,39
822,2012-04-02,0.0,32,51
823,2012-04-03,0.0,28,55
824,2012-04-04,0.0,35,55
825,2012-04-05,0.0,34,44
826,2012-04-06,0.0,29,52
827,2012-04-07,0.0,28,57
828,2012-04-08,0.0,33,64
