field1,field2,field3,field4,field5
499,2011-05-15,T,35,48
500,2011-05-16,0.0,29,54
501,2011-05-17,0.0,37,57
502,2011-05-18,0.0,38,60
503,2011-05-19,0.0,45,67
504,2011-05-20,0.0,42,76
505,2011-05-21,0.0,50,74
506,2011-05-22,0.0,45,72
507,2011-05-23,0.0,42,68
508,2011-05-24,0.0,42,71
509,2011-05-25,0.0,40,71
510,2011-05-26,0.0,40,63
511,2011-05-27,0.0,47,62
512,2011-05-28,T,35,57
513,2011-05-29,T,36,53
514,2011-05-30,0.0,34,65
515,2011-05-31,0.0,43,67
516,2011-06-01,0.0,41,61
517,2011-06-02,0.0,39,60
518,2011-06-03,0.0,36,64
519,2011-06-04,0.0,51,67
520,2011-06-05,0.0,46,68
521,2011-06-06,0.0,44,62
522,2011-06-07,0.0,40,72
523,2011-06-08,0.0,47,78
524,2011-06-09,0.0,48,78
525,2011-06-10,0.0,52,79
526,2011-06-11,0.0,50,80
527,2011-06-12,0.0,50,81
528,2011-06-13,0.0,62,82
529,2011-06-14,0.0,56,89
530,2011-06-15,0.0,58,89
531,2011-06-16,0.0,56,74
532,2011-06-17,0.0,47,82
533,2011-06-18,0.0,56,84
534,2011-06-19,0.0,55,76
535,2011-06-20,0.0,52,90
536,2011-06-21,0.0,60,95
537,2011-06-22,0.0,61,96
538,2011-06-23,0.0,60,90
539,2011-06-24,0.0,56,87
540,2011-06-25,0.0,53,86
541,2011-06-26,0.0,52,87
542,2011-06-27,0.0,59,91
543,2011-06-28,0.0,58,82
544,2011-06-29,0.0,50,73
545,2011-06-30,0.0,52,86
546,2011-07-01,0.0,56,91
547,2011-07-02,0.0,59,99
548,2011-07-03,0.0,59,98
549,2011-07-04,0.0,60,98
550,2011-07-05,0.0,61,98
551,2011-07-06,0.0,67,98
552,2011-07-07,0.0,67,94
553,2011-07-08,0.0,56,93
554,2011-07-09,0.0,57,92
555,2011-07-10,0.0,56,93
556,2011-07-11,0.0,56,91
557,2011-07-12,0.0,56,90
558,2011-07-13,0.0,57,84
559,2011-07-14,0.0,52,84
560,2011-07-15,0.0,57,85
561,2011-07-16,0.0,56,84
562,2011-07-17,0.0,54,87
563,2011-07-18,0.0,55,91
564,2011-07-19,0.0,57,86
565,2011-07-20,0.0,56,91
566,2011-07-21,0.0,55,91
567,2011-07-22,0.0,59,91
568,2011-07-23,0.0,62,96
569,2011-07-24,0.0,64,95
570,2011-07-25,0.0,57,92
571,2011-07-26,0.0,54,91
572,2011-07-27,0.0,56,93
573,2011-07-28,0.0,62,96
574,2011-07-29,0.0,65,100
575,2011-07-30,0.0,64,96
576,2011-07-31,0.0,63,91
577,2011-08-01,0.0,64,93
578,2011-08-02,0.0,62,93
579,2011-08-03,0.0,59,95
580,2011-08-04,0.0,60,90
581,2011-08-05,0.0,54,91
582,2011-08-06,0.0,59,92
583,2011-08-07,0.0,55,90
584,2011-08-08,0.0,55,92
585,2011-08-09,0.0,54,92
586,2011-08-10,0.0,59,93
587,2011-08-11,0.0,55,92
588,2011-08-12,0.0,58,93
589,2011-08-13,0.0,58,95
590,2011-08-14,0.0,61,91
591,2011-08-15,0.0,53,88
592,2011-08-16,0.0,53,91
593,2011-08-17,0.0,53,94
594,2011-08-18,0.0,56,94
595,2011-08-19,0.0,55,94
596,2011-08-20,0.0,58,92
597,2011-08-21,0.0,60,93
598,2011-08-22,0.0,57,93
599,2011-08-23,0.0,58,95
600,2011-08-24,0.0,65,98
601,2011-08-25,0.0,62,95
602,2011-08-26,0.0,63,99
603,2011-08-27,0.0,70,96
604,2011-08-28,0.0,62,97
605,2011-08-29,0.0,55,94
606,2011-08-30,0.0,53,93
607,2011-08-31,0.0,54,89
608,2011-09-01,0.0,54,83
609,2011-09-02,0.0,51,86
610,2011-09-03,0.0,50,90
611,2011-09-04,0.0,53,92
612,2011-09-05,0.0,62,88
613,2011-09-06,0.0,53,91
614,2011-09-07,0.0,55,92
615,2011-09-08,0.0,65,89
616,2011-09-09,0.0,56,90
617,2011-09-10,0.0,57,88
618,2011-09-11,0.0,58,83
619,2011-09-12,0.0,57,80
620,2011-09-13,0.0,54,84
621,2011-09-14,0.0,54,87
622,2011-09-15,0.0,56,85
623,2011-09-16,0.0,58,79
624,2011-09-17,0.0,47,79
625,2011-09-18,0.0,49,85
626,2011-09-19,0.0,50,89
627,2011-09-20,0.0,53,89
628,2011-09-21,0.0,53,90
629,2011-09-22,0.0,54,94
630,2011-09-23,0.0,52,93
631,2011-09-24,0.0,56,88
632,2011-09-25,0.0,54,77
633,2011-09-26,0.0,45,82
634,2011-09-27,0.0,50,89
635,2011-09-28,0.0,54,91
636,2011-09-29,0.0,55,92
637,2011-09-30,0.0,53,90
638,2011-10-01,0.0,49,81
639,2011-10-02,0.0,51,78
640,2011-10-03,0.0,52,77
641,2011-10-04,0.0,49,67
642,2011-10-05,0.0,37,53
643,2011-10-06,0.0,37,54
644,2011-10-07,0.0,39,65
645,2011-10-08,0.0,40,67
646,2011-10-09,0.0,38,69
647,2011-10-10,0.0,52,65
648,2011-10-11,0.0,47,75
649,2011-10-12,0.0,40,77
650,2011-10-13,0.0,43,84
651,2011-10-14,0.0,46,85
652,2011-10-15,0.0,51,81
653,2011-10-16,0.0,55,79
654,2011-10-17,0.0,46,73
655,2011-10-18,0.0,42,76
656,2011-10-19,0.0,45,75
657,2011-10-20,0.0,41,78
658,2011-10-21,0.0,40,74
659,2011-10-22,0.0,38,78
660,2011-10-23,0.0,37,77
661,2011-10-24,0.0,42,72
662,2011-10-25,0.0,36,59
663,2011-10-26,0.0,29,54
664,2011-10-27,0.0,29,60
665,2011-10-28,0.0,29,67
666,2011-10-29,0.0,32,70
667,2011-10-30,0.0,34,72
668,2011-10-31,0.0,35,72
669,2011-11-01,0.0,34,53
670,2011-11-02,0.0,28,56
671,2011-11-03,T,33,63
672,2011-11-04,T,26,41
673,2011-11-05,T,20,44
674,2011-11-06,T,33,47
675,2011-11-07,0.0,28,47
676,2011-11-08,0.0,21,51
677,2011-11-09,0.0,25,52
678,2011-11-10,0.0,24,58
679,2011-11-11,0.0,27,57
680,2011-11-12,0.0,38,56
681,2011-11-13,0.0,36,59
682,2011-11-14,0.0,35,61
683,2011-11-15,0.0,29,59
684,2011-11-16,0.0,30,61
685,2011-11-17,0.0,31,62
686,2011-11-18,T,35,53
687,2011-11-19,T,31,43
688,2011-11-20,T,30,42
689,2011-11-21,0.0,29,49
690,2011-11-22,0.0,29,61
691,2011-11-23,0.0,31,67
692,2011-11-24,0.0,35,55
693,2011-11-25,0.0,33,59
694,2011-11-26,0.0,26,57
695,2011-11-27,0.0,31,59
696,2011-11-28,0.0,30,63
697,2011-11-29,0.0,23,58
698,2011-11-30,0.0,25,46
699,2011-12-01,0.0,27,44
700,2011-12-02,0.0,20,52
701,2011-12-03,0.0,19,37
702,2011-12-04,0.0,15,46
703,2011-12-05,0.0,19,40
704,2011-12-06,0.0,15,45
705,2011-12-07,0.0,19,49
706,2011-12-08,0.0,21,51
707,2011-12-09,0.0,17,49
708,2011-12-10,0.0,14,46
709,2011-12-11,0.0,18,49
710,2011-12-12,0.0,22,43
711,2011-12-13,0.0,17,45
712,2011-12-14,0.0,15,48
713,2011-12-15,0.0,31,42
714,2011-12-16,0.0,25,46
715,2011-12-17,0.0,18,49
716,2011-12-18,0.0,15,49
717,2011-12-19,0.0,23,45
718,2011-12-20,0.0,16,47
719,2011-12-21,0.0,18,45
720,2011-12-22,0.0,12,39
721,2011-12-23,0.0,11,38
722,2011-12-24,0.0,10,41
723,2011-12-25,0.0,11,43
724,2011-12-26,0.0,13,52
725,2011-12-27,0.0,21,54
726,2011-12-28,0.0,31,63
727,2011-12-29,0.0,37,61
728,2011-12-30,0.0,39,63
729,2011-12-31,0.0,26,48
730,2012-01-01,0.0,22,53
731,2012-01-02,0.0,24,69
732,2012-01-03,0.0,34,66
733,2012-01-04,0.0,29,63
734,2012-01-05,0.0,28,68
735,2012-01-06,0.0,23,53
736,2012-01-07,0.0,23,46
737,2012-01-08,0.0,20,47
738,2012-01-09,0.0,19,51
739,2012-01-10,0.0,20,52
740,2012-01-11,0.0,16,49
741,2012-01-12,0.0,18,48
742,2012-01-13,0.0,16,52
743,2012-01-14,0.0,17,62
744,2012-01-15,0.0,27,55
745,2012-01-16,0.4,16,32
746,2012-01-17,0.0,8,43
747,2012-01-18,0.0,33,55
748,2012-01-19,0.0,30,55
749,2012-01-20,0.0,37,57
750,2012-01-21,T,29,47
751,2012-01-22,0.0,28,45
752,2012-01-23,0.2,33,42
753,2012-01-24,0.0,29,48
754,2012-01-25,0.0,31,60
755,2012-01-26,0.0,33,60
756,2012-01-27,0.0,28,45
757,2012-01-28,0.0,21,47
758,2012-01-29,0.0,23,54
759,2012-01-30,0.0,34,58
760,2012-01-31,0.0,26,57
761,2012-02-01,0.0,35,50
762,2012-02-02,0.0,24,44
763,2012-02-03,0.0,20,46
764,2012-02-04,0.0,20,47
765,2012-02-05,0.0,20,51
766,2012-02-06,0.0,20,52
767,2012-02-07,T,31,43
768,2012-02-08,0.0,27,57
769,2012-02-09,0.0,29,62
770,2012-02-10,0.0,29,65
771,2012-02-11,0.0,34,50
