field1,field2,field3,field4,field5
738,2012-01-09,T,27,45
739,2012-01-10,0.0,22,47
740,2012-01-11,0.8,8,37
741,2012-01-12,T,6,8
742,2012-01-13,T,-1,11
743,2012-01-14,T,9,14
744,2012-01-15,T,14,32
745,2012-01-16,T,12,27
746,2012-01-17,T,-5,12
747,2012-01-18,0.7,-10,17
748,2012-01-19,0.1,-18,0
749,2012-01-20,0.0,-12,10
750,2012-01-21,T,-12,17
751,2012-01-22,T,17,22
752,2012-01-23,0.9,18,22
753,2012-01-24,T,15,27
754,2012-01-25,T,20,32
755,2012-01-26,T,24,33
756,2012-01-27,1.8,17,30
757,2012-01-28,T,13,22
758,2012-01-29,T,0,18
759,2012-01-30,0.6,10,27
760,2012-01-31,T,26,39
761,2012-02-01,T,28,34
762,2012-02-02,0.0,30,37
763,2012-02-03,0.0,24,36
764,2012-02-04,0.0,20,43
765,2012-02-05,0.0,22,37
766,2012-02-06,0.0,19,37
767,2012-02-07,0.0,4,23
768,2012-02-08,0.0,6,34
769,2012-02-09,0.5,15,36
770,2012-02-10,T,-5,16
771,2012-02-11,0.0,-7,14
772,2012-02-12,0.0,3,29
773,2012-02-13,T,11,27
774,2012-02-14,T,21,34
775,2012-02-15,0.5,21,38
776,2012-02-16,T,22,32
777,2012-02-17,1.2,22,31
778,2012-02-18,0.0,8,33
779,2012-02-19,0.0,12,39
780,2012-02-20,1.0,27,39
781,2012-02-21,2.8,27,33
782,2012-02-22,T,23,29
783,2012-02-23,T,18,27
784,2012-02-24,0.4,11,22
785,2012-02-25,0.1,10,28
786,2012-02-26,3.2,20,28
787,2012-02-27,0.1,11,28
788,2012-02-28,0.2,18,29
789,2012-02-29,9.7,29,31
790,2012-03-01,T,23,33
791,2012-03-02,1.3,26,34
792,2012-03-03,8.5,16,29
793,2012-03-04,1.6,6,24
794,2012-03-05,0.4,-1,27
795,2012-03-06,0.0,22,39
796,2012-03-07,T,22,38
797,2012-03-08,0.1,13,31
798,2012-03-09,0.0,3,26
799,2012-03-10,0.0,25,53
800,2012-03-11,0.0,34,57
801,2012-03-12,0.0,37,43
802,2012-03-13,0.0,32,55
803,2012-03-14,0.0,40,68
804,2012-03-15,0.0,35,53
805,2012-03-16,0.0,36,55
806,2012-03-17,0.0,40,75
807,2012-03-18,0.0,50,73
808,2012-03-19,0.0,48,72
809,2012-03-20,0.0,50,62
810,2012-03-21,0.0,39,58
811,2012-03-22,0.0,39,54
812,2012-03-23,0.0,42,48
813,2012-03-24,0.0,37,70
814,2012-03-25,0.0,30,48
815,2012-03-26,0.0,27,35
816,2012-03-27,0.0,35,67
817,2012-03-28,T,31,47
818,2012-03-29,T,30,40
819,2012-03-30,T,33,37
820,2012-03-31,0.0,35,46
821,2012-04-01,0.0,39,53
