field1,field2,field3,field4,field5
397,2011-02-02,0.0,-20,5
398,2011-02-03,0.0,-7,21
399,2011-02-04,0.0,5,37
400,2011-02-05,2.8,25,39
401,2011-02-06,1.6,12,26
402,2011-02-07,4.9,2,25
403,2011-02-08,0.6,-8,13
404,2011-02-09,0.0,-14,3
405,2011-02-10,0.0,-8,19
406,2011-02-11,0.0,6,31
407,2011-02-12,0.0,19,49
408,2011-02-13,0.0,27,55
409,2011-02-14,0.0,21,38
410,2011-02-15,0.0,26,57
411,2011-02-16,T,26,50
412,2011-02-17,0.0,22,34
413,2011-02-18,0.0,17,44
414,2011-02-19,2.4,19,33
415,2011-02-20,2.2,1,19
416,2011-02-21,0.0,-6,28
417,2011-02-22,0.0,5,37
418,2011-02-23,0.0,13,32
419,2011-02-24,0.1,6,17
420,2011-02-25,3.8,3,16
421,2011-02-26,0.4,2,31
422,2011-02-27,0.0,13,34
423,2011-02-28,0.0,11,45
424,2011-03-01,0.0,15,45
425,2011-03-02,0.0,22,45
426,2011-03-03,0.0,30,46
427,2011-03-04,0.0,24,42
428,2011-03-05,0.0,20,47
429,2011-03-06,0.1,21,34
430,2011-03-07,T,20,31
431,2011-03-08,1.6,21,38
432,2011-03-09,0.0,20,48
433,2011-03-10,0.0,25,60
434,2011-03-11,0.0,30,48
435,2011-03-12,0.0,25,46
436,2011-03-13,0.0,25,50
437,2011-03-14,0.0,31,58
438,2011-03-15,0.0,27,58
439,2011-03-16,0.0,37,58
440,2011-03-17,0.0,24,43
441,2011-03-18,0.0,16,47
442,2011-03-19,0.0,28,52
443,2011-03-20,0.0,25,53
444,2011-03-21,0.0,27,62
445,2011-03-22,0.0,31,48
446,2011-03-23,0.0,22,50
447,2011-03-24,0.0,27,48
448,2011-03-25,0.0,28,49
449,2011-03-26,0.0,23,50
450,2011-03-27,0.0,28,50
451,2011-03-28,0.9,21,45
452,2011-03-29,0.0,19,49
453,2011-03-30,0.0,28,56
454,2011-03-31,0.0,35,69
455,2011-04-01,0.0,34,68
456,2011-04-02,0.0,34,70
