field1,field2,field3,field4,field5
468,2011-04-14,0.0,45,70
469,2011-04-15,0.0,41,67
470,2011-04-16,M,48,66
471,2011-04-17,0.0,50,64
472,2011-04-18,0.0,47,78
473,2011-04-19,0.0,56,75
474,2011-04-20,0.0,61,85
475,2011-04-21,0.0,41,70
476,2011-04-22,0.0,42,51
477,2011-04-23,0.0,47,75
478,2011-04-24,0.0,63,85
479,2011-04-25,0.0,61,85
480,2011-04-26,0.0,68,83
481,2011-04-27,0.0,66,82
482,2011-04-28,0.0,62,83
483,2011-04-29,0.0,50,73
484,2011-04-30,M,45,64
485,2011-05-01,M,39,66
486,2011-05-02,M,50,78
487,2011-05-03,M,61,83
488,2011-05-04,M,48,68
489,2011-05-05,M,47,67
490,2011-05-06,M,43,71
491,2011-05-07,M,51,73
492,2011-05-08,M,46,73
493,2011-05-09,M,45,75
494,2011-05-10,M,47,75
495,2011-05-11,M,44,72
496,2011-05-12,M,44,75
497,2011-05-13,M,49,70
498,2011-05-14,M,56,67
499,2011-05-15,M,64,80
500,2011-05-16,M,60,80
501,2011-05-17,M,62,74
502,2011-05-18,M,59,73
503,2011-05-19,M,54,76
504,2011-05-20,M,55,74
505,2011-05-21,M,56,81
506,2011-05-22,M,57,78
507,2011-05-23,M,64,84
508,2011-05-24,M,72,90
509,2011-05-25,M,66,87
510,2011-05-26,M,66,92
511,2011-05-27,M,67,86
512,2011-05-28,M,64,85
513,2011-05-29,M,67,89
514,2011-05-30,M,69,95
515,2011-05-31,M,70,95
516,2011-06-01,M,68,93
517,2011-06-02,M,62,88
518,2011-06-03,M,54,80
519,2011-06-04,M,48,84
520,2011-06-05,M,60,78
521,2011-06-06,M,59,85
522,2011-06-07,M,58,88
523,2011-06-08,M,68,97
524,2011-06-09,M,73,100
525,2011-06-10,M,70,95
526,2011-06-11,M,70,93
527,2011-06-12,M,70,91
528,2011-06-13,M,59,83
529,2011-06-14,M,54,79
530,2011-06-15,M,57,84
531,2011-06-16,M,56,86
532,2011-06-17,M,68,89
533,2011-06-18,M,67,94
534,2011-06-19,M,67,81
535,2011-06-20,M,60,79
536,2011-06-21,M,58,86
537,2011-06-22,M,69,93
538,2011-06-23,M,74,88
539,2011-06-24,M,71,92
540,2011-06-25,M,68,87
541,2011-06-26,M,66,86
542,2011-06-27,M,70,87
543,2011-06-28,M,68,93
544,2011-06-29,M,68,90
545,2011-06-30,M,62,86
546,2011-07-01,M,59,90
547,2011-07-02,M,61,93
548,2011-07-03,M,71,92
549,2011-07-04,M,72,92
550,2011-07-05,M,73,90
551,2011-07-06,M,70,89
552,2011-07-07,M,71,95
553,2011-07-08,M,72,91
554,2011-07-09,M,70,90
555,2011-07-10,M,66,91
556,2011-07-11,M,67,92
557,2011-07-12,M,77,95
558,2011-07-13,M,73,94
559,2011-07-14,M,62,83
560,2011-07-15,M,57,84
561,2011-07-16,M,58,87
562,2011-07-17,M,65,91
563,2011-07-18,M,69,93
564,2011-07-19,M,73,94
565,2011-07-20,M,73,91
566,2011-07-21,M,75,97
567,2011-07-22,M,80,102
568,2011-07-23,M,82,103
569,2011-07-24,M,76,98
570,2011-07-25,M,75,90
571,2011-07-26,M,74,92
