field1,field2,field3,field4,field5
453,2011-03-30,0.0,26,56
454,2011-03-31,T,33,48
455,2011-04-01,1.3,33,44
456,2011-04-02,0.0,37,55
457,2011-04-03,0.0,37,56
458,2011-04-04,0.0,40,52
459,2011-04-05,0.0,38,57
460,2011-04-06,0.0,33,56
461,2011-04-07,0.0,32,57
462,2011-04-08,0.0,30,53
463,2011-04-09,0.0,27,63
464,2011-04-10,0.0,31,62
465,2011-04-11,0.0,48,68
466,2011-04-12,0.0,45,65
467,2011-04-13,0.0,43,47
468,2011-04-14,0.0,42,68
469,2011-04-15,0.0,36,56
470,2011-04-16,0.0,30,51
471,2011-04-17,0.0,44,61
472,2011-04-18,0.0,38,62
473,2011-04-19,0.0,41,50
474,2011-04-20,0.0,41,49
475,2011-04-21,0.0,35,55
476,2011-04-22,0.0,28,55
477,2011-04-23,0.0,36,52
478,2011-04-24,0.0,52,76
479,2011-04-25,0.0,53,61
480,2011-04-26,0.0,53,83
481,2011-04-27,0.0,63,76
482,2011-04-28,0.0,60,67
483,2011-04-29,0.0,45,73
484,2011-04-30,0.0,47,64
485,2011-05-01,0.0,42,70
486,2011-05-02,0.0,37,65
487,2011-05-03,0.0,49,79
488,2011-05-04,0.0,46,61
489,2011-05-05,0.0,39,62
490,2011-05-06,0.0,39,72
491,2011-05-07,0.0,47,71
492,2011-05-08,0.0,43,73
493,2011-05-09,0.0,47,71
494,2011-05-10,0.0,50,71
495,2011-05-11,0.0,50,67
496,2011-05-12,0.0,46,74
497,2011-05-13,0.0,45,74
498,2011-05-14,0.0,53,68
499,2011-05-15,0.0,52,64
500,2011-05-16,0.0,49,55
501,2011-05-17,0.0,49,56
502,2011-05-18,0.0,51,64
503,2011-05-19,0.0,55,66
504,2011-05-20,0.0,54,73
505,2011-05-21,0.0,54,77
506,2011-05-22,0.0,53,67
507,2011-05-23,0.0,51,64
508,2011-05-24,0.0,63,80
509,2011-05-25,0.0,57,82
510,2011-05-26,0.0,56,84
511,2011-05-27,0.0,64,90
512,2011-05-28,0.0,65,83
513,2011-05-29,0.0,68,84
514,2011-05-30,0.0,67,89
515,2011-05-31,0.0,63,87
516,2011-06-01,0.0,64,88
517,2011-06-02,0.0,56,73
518,2011-06-03,0.0,50,74
519,2011-06-04,0.0,46,78
520,2011-06-05,0.0,46,74
521,2011-06-06,0.0,57,83
522,2011-06-07,0.0,58,91
523,2011-06-08,0.0,65,93
524,2011-06-09,0.0,64,92
525,2011-06-10,0.0,65,84
526,2011-06-11,0.0,56,68
527,2011-06-12,0.0,53,64
528,2011-06-13,0.0,57,73
529,2011-06-14,0.0,54,66
530,2011-06-15,0.0,52,82
531,2011-06-16,0.0,56,85
532,2011-06-17,0.0,62,76
533,2011-06-18,0.0,62,84
534,2011-06-19,0.0,56,81
535,2011-06-20,0.0,51,83
536,2011-06-21,0.0,55,86
537,2011-06-22,0.0,66,70
538,2011-06-23,0.0,62,69
539,2011-06-24,0.0,58,67
540,2011-06-25,0.0,56,78
541,2011-06-26,0.0,63,82
542,2011-06-27,0.0,59,85
543,2011-06-28,0.0,63,85
544,2011-06-29,0.0,63,82
545,2011-06-30,0.0,60,81
546,2011-07-01,0.0,53,80
547,2011-07-02,0.0,58,85
548,2011-07-03,0.0,64,73
549,2011-07-04,0.0,66,88
550,2011-07-05,0.0,63,89
551,2011-07-06,0.0,62,91
552,2011-07-07,0.0,66,88
553,2011-07-08,0.0,66,78
554,2011-07-09,0.0,63,86
555,2011-07-10,0.0,59,85
556,2011-07-11,0.0,66,92
557,2011-07-12,0.0,75,92
558,2011-07-13,0.0,65,89
559,2011-07-14,0.0,58,81
560,2011-07-15,0.0,56,86
561,2011-07-16,0.0,59,89
562,2011-07-17,0.0,65,93
563,2011-07-18,0.0,72,89
564,2011-07-19,0.0,67,91
565,2011-07-20,0.0,64,92
566,2011-07-21,0.0,72,98
567,2011-07-22,0.0,73,103
568,2011-07-23,0.0,68,98
569,2011-07-24,0.0,73,85
570,2011-07-25,0.0,63,73
571,2011-07-26,0.0,64,88
572,2011-07-27,0.0,61,84
573,2011-07-28,0.0,61,84
574,2011-07-29,0.0,72,77
575,2011-07-30,0.0,67,89
576,2011-07-31,0.0,62,90
577,2011-08-01,0.0,65,92
578,2011-08-02,0.0,64,89
579,2011-08-03,0.0,59,83
580,2011-08-04,0.0,65,88
581,2011-08-05,0.0,69,86
582,2011-08-06,0.0,68,83
583,2011-08-07,0.0,67,89
584,2011-08-08,0.0,68,88
585,2011-08-09,0.0,64,83
586,2011-08-10,0.0,68,86
587,2011-08-11,0.0,60,81
588,2011-08-12,0.0,56,83
589,2011-08-13,0.0,56,83
590,2011-08-14,0.0,65,71
591,2011-08-15,0.0,62,70
592,2011-08-16,0.0,60,75
593,2011-08-17,0.0,57,87
594,2011-08-18,0.0,62,84
595,2011-08-19,0.0,66,86
596,2011-08-20,0.0,64,86
597,2011-08-21,0.0,65,86
598,2011-08-22,0.0,62,77
599,2011-08-23,0.0,54,77
600,2011-08-24,0.0,58,81
601,2011-08-25,0.0,68,79
602,2011-08-26,0.0,64,86
603,2011-08-27,0.0,64,72
604,2011-08-28,0.0,63,75
605,2011-08-29,0.0,55,77
606,2011-08-30,0.0,52,81
607,2011-08-31,0.0,55,84
608,2011-09-01,0.0,63,80
609,2011-09-02,0.0,58,79
610,2011-09-03,0.0,62,86
611,2011-09-04,0.0,67,85
612,2011-09-05,0.0,66,84
613,2011-09-06,0.0,59,67
614,2011-09-07,0.0,58,64
615,2011-09-08,0.0,58,73
616,2011-09-09,0.0,61,85
617,2011-09-10,0.0,57,81
618,2011-09-11,0.0,58,76
619,2011-09-12,0.0,61,82
620,2011-09-13,0.0,63,84
621,2011-09-14,0.0,66,83
622,2011-09-15,0.0,48,77
623,2011-09-16,0.0,42,65
624,2011-09-17,0.0,41,66
625,2011-09-18,0.0,47,69
626,2011-09-19,0.0,42,68
627,2011-09-20,0.0,51,66
628,2011-09-21,0.0,54,78
629,2011-09-22,0.0,66,80
630,2011-09-23,0.0,67,72
631,2011-09-24,0.0,69,79
632,2011-09-25,0.0,65,80
633,2011-09-26,0.0,64,83
634,2011-09-27,0.0,63,81
635,2011-09-28,0.0,64,79
636,2011-09-29,0.0,58,73
637,2011-09-30,0.0,53,76
638,2011-10-01,0.0,50,63
639,2011-10-02,0.0,49,68
640,2011-10-03,0.0,53,63
641,2011-10-04,0.0,52,61
642,2011-10-05,0.0,41,69
643,2011-10-06,0.0,35,66
644,2011-10-07,0.0,37,65
645,2011-10-08,0.0,43,79
646,2011-10-09,0.0,47,85
647,2011-10-10,0.0,49,85
648,2011-10-11,0.0,54,72
649,2011-10-12,0.0,50,61
650,2011-10-13,0.0,54,62
651,2011-10-14,0.0,57,71
652,2011-10-15,0.0,51,64
653,2011-10-16,0.0,50,65
654,2011-10-17,0.0,50,66
655,2011-10-18,0.0,47,68
656,2011-10-19,0.0,48,57
657,2011-10-20,0.0,53,70
658,2011-10-21,0.0,48,63
659,2011-10-22,0.0,41,59
660,2011-10-23,0.0,36,57
661,2011-10-24,0.0,34,60
662,2011-10-25,0.0,40,60
663,2011-10-26,0.0,42,54
664,2011-10-27,T,33,48
665,2011-10-28,0.0,29,47
666,2011-10-29,12.3,34,41
667,2011-10-30,T,29,46
668,2011-10-31,0.0,25,52
669,2011-11-01,0.0,30,53
670,2011-11-02,0.0,25,52
671,2011-11-03,0.0,30,58
672,2011-11-04,0.0,33,52
673,2011-11-05,0.0,26,50
674,2011-11-06,0.0,23,56
675,2011-11-07,0.0,31,64
676,2011-11-08,0.0,37,69
677,2011-11-09,0.0,40,69
678,2011-11-10,0.0,47,60
679,2011-11-11,0.0,37,49
680,2011-11-12,0.0,35,54
681,2011-11-13,0.0,34,62
682,2011-11-14,0.0,47,67
683,2011-11-15,0.0,52,65
684,2011-11-16,0.0,46,58
685,2011-11-17,0.0,34,52
686,2011-11-18,0.0,30,45
687,2011-11-19,0.0,32,53
688,2011-11-20,0.0,42,67
689,2011-11-21,0.0,34,55
690,2011-11-22,0.0,31,45
691,2011-11-23,0.0,35,40
692,2011-11-24,0.0,27,48
693,2011-11-25,0.0,27,61
694,2011-11-26,0.0,32,64
695,2011-11-27,0.0,29,55
696,2011-11-28,0.0,51,65
697,2011-11-29,0.0,48,66
698,2011-11-30,0.0,40,61
699,2011-12-01,0.0,31,49
700,2011-12-02,0.0,24,50
701,2011-12-03,0.0,27,45
702,2011-12-04,0.0,26,52
703,2011-12-05,0.0,39,58
704,2011-12-06,0.0,50,60
705,2011-12-07,0.0,45,56
706,2011-12-08,T,33,45
707,2011-12-09,0.0,27,48
708,2011-12-10,0.0,25,42
709,2011-12-11,0.0,20,38
710,2011-12-12,0.0,22,45
711,2011-12-13,0.0,19,46
712,2011-12-14,0.0,29,47
713,2011-12-15,0.0,39,53
714,2011-12-16,0.0,33,53
715,2011-12-17,0.0,24,43
716,2011-12-18,0.0,14,28
717,2011-12-19,0.0,13,45
718,2011-12-20,0.0,28,45
719,2011-12-21,0.0,34,55
720,2011-12-22,0.0,44,56
721,2011-12-23,0.0,30,48
722,2011-12-24,0.0,20,34
723,2011-12-25,0.0,18,41
724,2011-12-26,0.0,27,44
725,2011-12-27,0.0,26,58
726,2011-12-28,0.0,27,56
727,2011-12-29,0.0,19,33
728,2011-12-30,0.0,26,40
729,2011-12-31,0.0,32,41
730,2012-01-01,0.0,31,53
731,2012-01-02,0.0,31,48
732,2012-01-03,T,11,32
733,2012-01-04,0.0,7,26
734,2012-01-05,0.0,23,38
735,2012-01-06,0.0,27,52
736,2012-01-07,0.0,25,61
737,2012-01-08,0.0,26,43
738,2012-01-09,0.0,21,42
739,2012-01-10,0.0,26,46
740,2012-01-11,0.0,27,45
741,2012-01-12,T,33,38
742,2012-01-13,0.0,28,45
743,2012-01-14,0.0,16,34
744,2012-01-15,0.0,5,19
745,2012-01-16,2.3,4,34
746,2012-01-17,T,31,43
747,2012-01-18,0.0,18,48
748,2012-01-19,1.7,11,30
749,2012-01-20,T,17,28
750,2012-01-21,2.8,14,21
751,2012-01-22,0.0,5,29
752,2012-01-23,T,26,34
753,2012-01-24,0.0,33,54
754,2012-01-25,0.0,33,39
755,2012-01-26,T,31,39
756,2012-01-27,0.0,34,44
757,2012-01-28,0.0,35,46
758,2012-01-29,0.0,29,42
759,2012-01-30,T,24,38
760,2012-01-31,0.0,29,56
761,2012-02-01,0.0,38,62
762,2012-02-02,0.0,33,44
763,2012-02-03,0.0,24,41
764,2012-02-04,T,26,43
765,2012-02-05,0.0,21,38
766,2012-02-06,0.0,22,53
767,2012-02-07,0.0,28,48
768,2012-02-08,0.0,20,38
769,2012-02-09,0.0,24,47
770,2012-02-10,0.0,20,51
771,2012-02-11,T,27,41
772,2012-02-12,0.0,14,29
773,2012-02-13,T,20,45
774,2012-02-14,0.0,25,44
775,2012-02-15,0.0,32,49
776,2012-02-16,T,24,41
777,2012-02-17,0.0,34,51
778,2012-02-18,0.0,31,47
779,2012-02-19,0.0,28,46
780,2012-02-20,0.0,22,43
781,2012-02-21,0.0,17,44
782,2012-02-22,0.0,38,57
783,2012-02-23,0.0,31,52
784,2012-02-24,1.5,29,36
785,2012-02-25,T,30,44
786,2012-02-26,0.0,25,40
787,2012-02-27,0.0,19,53
788,2012-02-28,0.0,32,46
789,2012-02-29,4.4,29,37
790,2012-03-01,1.1,27,34
791,2012-03-02,0.3,26,34
792,2012-03-03,0.0,32,48
793,2012-03-04,0.0,27,42
794,2012-03-05,0.0,21,37
795,2012-03-06,0.0,15,41
796,2012-03-07,0.0,32,60
797,2012-03-08,0.0,43,68
798,2012-03-09,T,32,59
799,2012-03-10,T,27,43
800,2012-03-11,0.0,27,60
801,2012-03-12,0.0,30,74
802,2012-03-13,0.0,49,72
803,2012-03-14,0.0,42,67
804,2012-03-15,0.0,39,55
805,2012-03-16,0.0,41,49
806,2012-03-17,0.0,43,57
807,2012-03-18,0.0,39,72
808,2012-03-19,0.0,39,79
809,2012-03-20,0.0,46,79
810,2012-03-21,0.0,52,75
811,2012-03-22,0.0,54,83
812,2012-03-23,0.0,53,75
813,2012-03-24,0.0,49,64
814,2012-03-25,0.0,42,51
815,2012-03-26,0.0,31,53
816,2012-03-27,0.0,25,50
817,2012-03-28,0.0,38,56
818,2012-03-29,0.0,41,53
819,2012-03-30,0.0,35,53
820,2012-03-31,0.3,33,46
821,2012-04-01,0.0,34,50
822,2012-04-02,0.0,37,55
823,2012-04-03,0.0,31,60
824,2012-04-04,0.0,41,64
