field1,field2,field3,field4,field5
591,2011-08-15,0.0,64,92
592,2011-08-16,0.0,57,90
593,2011-08-17,0.0,57,94
594,2011-08-18,0.0,64,98
595,2011-08-19,0.0,60,87
596,2011-08-20,0.0,55,89
597,2011-08-21,0.0,61,94
598,2011-08-22,0.0,63,97
599,2011-08-23,0.0,66,98
600,2011-08-24,0.0,65,98
601,2011-08-25,0.0,64,99
602,2011-08-26,0.0,65,92
603,2011-08-27,0.0,64,96
604,2011-08-28,0.0,67,96
605,2011-08-29,0.0,58,89
606,2011-08-30,0.0,64,93
607,2011-08-31,0.0,64,98
608,2011-09-01,0.0,68,96
609,2011-09-02,0.0,57,87
610,2011-09-03,0.0,48,71
611,2011-09-04,0.0,41,79
612,2011-09-05,0.0,50,89
613,2011-09-06,0.0,57,76
614,2011-09-07,0.0,52,61
615,2011-09-08,0.0,50,76
616,2011-09-09,0.0,50,78
617,2011-09-10,0.0,45,79
618,2011-09-11,0.0,53,84
619,2011-09-12,0.0,54,85
620,2011-09-13,0.0,56,82
621,2011-09-14,0.0,48,60
622,2011-09-15,0.0,48,64
623,2011-09-16,0.0,43,77
624,2011-09-17,0.0,49,76
625,2011-09-18,0.0,43,76
626,2011-09-19,0.0,52,82
627,2011-09-20,0.0,44,64
628,2011-09-21,0.0,38,70
629,2011-09-22,0.0,41,78
630,2011-09-23,0.0,48,84
631,2011-09-24,0.0,57,86
632,2011-09-25,0.0,55,86
633,2011-09-26,0.0,57,89
634,2011-09-27,0.0,49,85
635,2011-09-28,0.0,57,89
636,2011-09-29,0.0,42,67
637,2011-09-30,0.0,44,82
638,2011-10-01,0.0,55,87
639,2011-10-02,0.0,55,85
640,2011-10-03,0.0,56,84
641,2011-10-04,0.0,53,84
642,2011-10-05,0.0,53,78
643,2011-10-06,0.0,48,78
644,2011-10-07,0.0,33,68
645,2011-10-08,T,34,50
646,2011-10-09,0.0,34,53
647,2011-10-10,0.0,36,65
648,2011-10-11,0.0,46,70
649,2011-10-12,0.0,39,65
650,2011-10-13,0.0,37,76
651,2011-10-14,0.0,38,72
652,2011-10-15,0.0,51,82
653,2011-10-16,0.0,36,72
654,2011-10-17,0.0,31,54
655,2011-10-18,0.0,31,57
656,2011-10-19,0.0,27,60
657,2011-10-20,0.0,35,71
658,2011-10-21,0.0,40,71
659,2011-10-22,0.0,37,67
660,2011-10-23,0.0,37,74
661,2011-10-24,0.0,44,80
662,2011-10-25,0.5,32,63
663,2011-10-26,8.0,14,32
664,2011-10-27,0.0,14,41
665,2011-10-28,0.0,28,49
666,2011-10-29,0.0,31,63
667,2011-10-30,0.0,30,63
668,2011-10-31,0.0,40,71
669,2011-11-01,2.0,28,50
670,2011-11-02,2.5,10,30
671,2011-11-03,0.0,10,39
672,2011-11-04,0.0,21,56
673,2011-11-05,0.0,31,60
674,2011-11-06,0.0,25,49
675,2011-11-07,0.0,27,42
676,2011-11-08,0.0,25,45
677,2011-11-09,0.0,22,45
678,2011-11-10,0.0,29,63
679,2011-11-11,0.0,36,65
680,2011-11-12,0.0,33,66
681,2011-11-13,0.0,29,61
682,2011-11-14,0.0,28,57
683,2011-11-15,0.0,22,54
684,2011-11-16,0.0,15,37
685,2011-11-17,0.0,21,60
686,2011-11-18,0.0,28,67
687,2011-11-19,0.0,20,48
688,2011-11-20,0.0,20,43
689,2011-11-21,0.0,22,53
690,2011-11-22,0.0,26,58
691,2011-11-23,0.0,29,66
692,2011-11-24,0.0,38,69
693,2011-11-25,0.0,30,56
694,2011-11-26,0.0,14,41
695,2011-11-27,0.0,15,62
696,2011-11-28,0.0,31,66
697,2011-11-29,0.0,27,55
698,2011-11-30,0.0,33,61
699,2011-12-01,5.7,4,35
700,2011-12-02,T,3,31
701,2011-12-03,3.0,4,27
702,2011-12-04,0.5,9,27
703,2011-12-05,T,-4,9
704,2011-12-06,0.0,-5,30
705,2011-12-07,0.0,17,37
706,2011-12-08,0.0,9,35
707,2011-12-09,0.0,7,34
708,2011-12-10,0.0,15,39
709,2011-12-11,0.0,18,44
710,2011-12-12,0.0,13,36
711,2011-12-13,0.0,17,32
712,2011-12-14,0.0,23,47
713,2011-12-15,0.0,18,42
714,2011-12-16,0.0,19,35
715,2011-12-17,0.0,18,40
716,2011-12-18,0.0,25,58
717,2011-12-19,T,24,35
718,2011-12-20,0.0,19,40
719,2011-12-21,3.2,20,40
720,2011-12-22,4.1,3,27
721,2011-12-23,0.0,9,34
722,2011-12-24,0.0,11,37
723,2011-12-25,0.0,19,35
724,2011-12-26,0.0,18,43
725,2011-12-27,0.0,15,46
726,2011-12-28,0.0,26,51
727,2011-12-29,0.0,34,56
728,2011-12-30,0.0,31,57
729,2011-12-31,T,20,54
730,2012-01-01,0.0,18,36
731,2012-01-02,0.0,20,52
732,2012-01-03,0.0,27,56
733,2012-01-04,0.0,23,60
734,2012-01-05,0.0,40,65
735,2012-01-06,0.0,24,48
736,2012-01-07,0.9,23,38
737,2012-01-08,0.0,17,37
738,2012-01-09,0.0,24,50
739,2012-01-10,0.0,32,59
740,2012-01-11,3.2,-6,45
741,2012-01-12,0.0,-5,40
742,2012-01-13,0.0,22,44
743,2012-01-14,0.0,19,59
744,2012-01-15,0.0,35,56
745,2012-01-16,0.5,14,42
746,2012-01-17,T,2,29
747,2012-01-18,0.0,12,48
748,2012-01-19,0.0,32,61
749,2012-01-20,0.0,30,56
750,2012-01-21,0.0,30,66
751,2012-01-22,T,23,47
752,2012-01-23,0.0,23,50
753,2012-01-24,T,22,35
754,2012-01-25,0.0,19,62
755,2012-01-26,0.0,26,58
756,2012-01-27,0.3,15,45
757,2012-01-28,0.0,15,46
758,2012-01-29,0.0,30,57
759,2012-01-30,0.0,37,62
760,2012-01-31,0.0,28,51
761,2012-02-01,0.0,23,51
762,2012-02-02,1.5,28,43
763,2012-02-03,12.5,25,31
764,2012-02-04,1.9,11,32
765,2012-02-05,0.0,8,32
766,2012-02-06,T,14,33
767,2012-02-07,1.1,6,23
768,2012-02-08,0.0,10,27
769,2012-02-09,0.0,20,41
770,2012-02-10,T,11,32
