field1,field2,field3,field4,field5
704,2011-12-06,0.0,24,30
705,2011-12-07,0.0,20,31
706,2011-12-08,0.0,22,36
707,2011-12-09,0.0,11,24
708,2011-12-10,0.0,9,28
709,2011-12-11,0.0,25,44
710,2011-12-12,0.0,28,42
711,2011-12-13,0.0,34,44
712,2011-12-14,0.0,37,52
713,2011-12-15,0.0,27,52
714,2011-12-16,0.0,19,32
715,2011-12-17,1.3,21,32
716,2011-12-18,0.0,14,42
717,2011-12-19,0.0,29,43
718,2011-12-20,T,22,36
719,2011-12-21,T,29,39
720,2011-12-22,0.8,20,35
721,2011-12-23,0.1,12,30
722,2011-12-24,0.0,20,39
723,2011-12-25,0.0,23,43
724,2011-12-26,0.0,21,45
725,2011-12-27,0.0,21,39
726,2011-12-28,0.0,13,29
727,2011-12-29,0.0,26,44
728,2011-12-30,0.3,24,35
729,2011-12-31,0.0,18,39
730,2012-01-01,0.3,25,39
731,2012-01-02,T,13,25
732,2012-01-03,0.0,8,28
733,2012-01-04,0.0,23,36
734,2012-01-05,0.0,21,51
735,2012-01-06,0.0,34,49
736,2012-01-07,0.0,22,41
737,2012-01-08,0.0,17,40
738,2012-01-09,0.0,29,47
739,2012-01-10,0.0,21,51
740,2012-01-11,0.0,25,53
741,2012-01-12,5.2,15,34
742,2012-01-13,0.2,14,20
743,2012-01-14,0.1,8,19
744,2012-01-15,T,15,31
745,2012-01-16,0.0,27,42
746,2012-01-17,2.3,7,32
747,2012-01-18,0.0,-3,23
748,2012-01-19,0.1,-8,24
749,2012-01-20,3.2,-8,6
750,2012-01-21,0.0,-8,21
751,2012-01-22,T,15,34
752,2012-01-23,0.7,26,34
753,2012-01-24,0.0,18,32
754,2012-01-25,T,17,33
755,2012-01-26,0.0,26,35
756,2012-01-27,0.1,23,39
757,2012-01-28,0.4,22,33
758,2012-01-29,0.8,12,27
759,2012-01-30,0.0,16,45
760,2012-01-31,0.0,36,50
761,2012-02-01,0.0,26,42
762,2012-02-02,0.0,22,33
763,2012-02-03,0.0,30,33
764,2012-02-04,0.0,24,43
765,2012-02-05,0.0,24,39
766,2012-02-06,0.0,24,37
767,2012-02-07,T,17,33
768,2012-02-08,0.0,13,33
769,2012-02-09,0.0,16,35
770,2012-02-10,1.0,10,32
771,2012-02-11,0.0,6,20
772,2012-02-12,0.0,13,34
773,2012-02-13,1.3,11,32
774,2012-02-14,0.1,30,34
775,2012-02-15,0.0,32,48
776,2012-02-16,0.0,30,46
777,2012-02-17,0.3,21,44
778,2012-02-18,T,20,39
779,2012-02-19,0.0,15,41
780,2012-02-20,0.0,19,42
781,2012-02-21,0.6,32,44
782,2012-02-22,0.0,26,42
783,2012-02-23,2.5,21,40
784,2012-02-24,1.2,24,35
785,2012-02-25,T,17,29
786,2012-02-26,0.0,16,46
787,2012-02-27,0.0,21,37
788,2012-02-28,T,21,38
789,2012-02-29,0.3,33,49
790,2012-03-01,0.0,34,37
791,2012-03-02,5.2,28,36
792,2012-03-03,T,26,32
793,2012-03-04,1.4,20,28
794,2012-03-05,T,10,32
795,2012-03-06,0.0,30,65
796,2012-03-07,0.0,40,63
797,2012-03-08,0.0,33,41
798,2012-03-09,0.0,22,37
799,2012-03-10,0.0,29,61
800,2012-03-11,0.0,41,65
801,2012-03-12,0.0,49,57
802,2012-03-13,0.0,43,68
803,2012-03-14,0.0,42,78
804,2012-03-15,0.0,47,82
805,2012-03-16,0.0,41,79
806,2012-03-17,T,60,80
807,2012-03-18,0.0,57,81
808,2012-03-19,0.0,61,73
809,2012-03-20,0.0,60,81
810,2012-03-21,0.0,58,83
811,2012-03-22,0.0,57,79
812,2012-03-23,0.0,56,63
813,2012-03-24,0.0,53,60
814,2012-03-25,0.0,39,70
815,2012-03-26,T,33,46
816,2012-03-27,0.0,39,73
817,2012-03-28,0.0,40,63
818,2012-03-29,0.0,33,55
819,2012-03-30,0.0,37,42
820,2012-03-31,0.0,36,45
821,2012-04-01,0.0,35,61
822,2012-04-02,0.0,43,64
823,2012-04-03,0.0,44,63
824,2012-04-04,0.0,35,63
