field1,field2,field3,field4,field5
628,2011-09-21,0.0,61,79
629,2011-09-22,0.0,53,74
630,2011-09-23,0.0,51,64
631,2011-09-24,0.0,49,66
632,2011-09-25,0.0,54,75
633,2011-09-26,0.0,56,73
634,2011-09-27,0.0,50,70
635,2011-09-28,0.0,54,65
636,2011-09-29,0.0,54,66
637,2011-09-30,0.0,42,55
638,2011-10-01,0.0,42,56
639,2011-10-02,0.0,40,63
640,2011-10-03,0.0,49,69
641,2011-10-04,0.0,48,73
642,2011-10-05,0.0,49,77
643,2011-10-06,0.0,51,77
644,2011-10-07,0.0,52,79
645,2011-10-08,0.0,53,80
646,2011-10-09,0.0,54,80
647,2011-10-10,0.0,56,74
648,2011-10-11,0.0,53,78
649,2011-10-12,0.0,58,65
650,2011-10-13,0.0,58,67
651,2011-10-14,0.0,50,61
652,2011-10-15,0.0,47,58
653,2011-10-16,0.0,50,59
654,2011-10-17,0.0,44,62
655,2011-10-18,0.0,41,56
656,2011-10-19,0.0,49,51
657,2011-10-20,0.0,44,53
658,2011-10-21,0.0,44,49
659,2011-10-22,0.0,35,61
660,2011-10-23,0.0,38,66
661,2011-10-24,0.0,44,63
662,2011-10-25,0.0,41,64
663,2011-10-26,0.0,46,57
664,2011-10-27,0.0,38,50
665,2011-10-28,0.0,33,52
666,2011-10-29,0.0,35,50
667,2011-10-30,0.0,31,54
668,2011-10-31,0.0,41,52
669,2011-11-01,0.0,33,60
670,2011-11-02,0.0,40,69
671,2011-11-03,0.0,43,55
672,2011-11-04,0.0,37,54
673,2011-11-05,0.0,36,53
674,2011-11-06,0.0,35,65
675,2011-11-07,0.0,53,61
676,2011-11-08,0.0,54,69
677,2011-11-09,0.0,43,63
678,2011-11-10,T,34,48
679,2011-11-11,0.0,34,45
680,2011-11-12,0.0,33,61
681,2011-11-13,0.0,52,65
682,2011-11-14,0.0,44,64
683,2011-11-15,0.0,43,59
684,2011-11-16,0.0,35,50
685,2011-11-17,T,28,41
686,2011-11-18,0.0,24,50
687,2011-11-19,0.0,37,57
688,2011-11-20,0.0,39,60
689,2011-11-21,0.0,35,48
690,2011-11-22,0.0,33,43
691,2011-11-23,0.0,38,54
692,2011-11-24,0.0,34,45
693,2011-11-25,0.0,41,61
694,2011-11-26,0.0,46,64
695,2011-11-27,0.0,39,59
696,2011-11-28,T,36,42
697,2011-11-29,T,36,42
698,2011-11-30,0.6,30,41
699,2011-12-01,0.0,26,43
700,2011-12-02,0.2,31,40
701,2011-12-03,0.0,29,48
702,2011-12-04,0.0,43,51
703,2011-12-05,3.4,33,46
704,2011-12-06,T,32,37
705,2011-12-07,T,28,37
706,2011-12-08,0.0,26,37
707,2011-12-09,0.9,21,33
708,2011-12-10,0.0,17,30
709,2011-12-11,0.0,19,36
710,2011-12-12,0.0,22,43
711,2011-12-13,0.0,24,43
712,2011-12-14,0.0,37,55
713,2011-12-15,0.0,37,57
714,2011-12-16,0.0,31,37
715,2011-12-17,0.3,28,31
716,2011-12-18,T,30,38
717,2011-12-19,0.0,35,53
718,2011-12-20,0.0,33,38
719,2011-12-21,0.0,38,49
720,2011-12-22,0.0,36,43
721,2011-12-23,T,25,36
722,2011-12-24,0.2,25,37
723,2011-12-25,0.0,32,47
724,2011-12-26,0.0,31,45
725,2011-12-27,0.6,31,36
726,2011-12-28,0.0,23,31
727,2011-12-29,0.1,24,40
728,2011-12-30,0.0,33,46
729,2011-12-31,0.0,37,44
730,2012-01-01,0.3,31,47
731,2012-01-02,0.1,21,31
732,2012-01-03,T,18,25
733,2012-01-04,0.0,20,35
734,2012-01-05,0.0,24,42
735,2012-01-06,0.0,35,54
736,2012-01-07,0.0,36,47
737,2012-01-08,0.0,27,39
738,2012-01-09,0.0,24,43
739,2012-01-10,0.0,30,48
740,2012-01-11,0.0,28,48
741,2012-01-12,T,23,41
742,2012-01-13,1.6,20,30
743,2012-01-14,1.5,20,24
744,2012-01-15,T,15,27
745,2012-01-16,0.0,23,44
746,2012-01-17,T,26,53
747,2012-01-18,T,20,28
748,2012-01-19,0.7,8,29
749,2012-01-20,2.3,4,18
750,2012-01-21,0.2,13,28
751,2012-01-22,0.0,17,36
752,2012-01-23,0.0,32,51
753,2012-01-24,T,30,34
754,2012-01-25,0.0,29,32
755,2012-01-26,0.0,30,36
756,2012-01-27,0.7,28,40
757,2012-01-28,0.6,27,36
758,2012-01-29,1.3,22,35
759,2012-01-30,0.0,17,34
760,2012-01-31,0.0,33,56
761,2012-02-01,0.0,40,50
762,2012-02-02,0.0,29,40
763,2012-02-03,0.0,25,40
764,2012-02-04,0.0,28,43
765,2012-02-05,0.0,22,46
766,2012-02-06,0.0,27,50
767,2012-02-07,T,26,37
768,2012-02-08,0.0,22,37
769,2012-02-09,0.0,22,39
770,2012-02-10,3.8,21,33
771,2012-02-11,1.0,11,21
772,2012-02-12,T,17,32
773,2012-02-13,0.0,17,37
774,2012-02-14,1.2,28,33
775,2012-02-15,0.0,31,39
