field1,field2,field3,field4,field5
398,2011-02-03,0.0,2,21
399,2011-02-04,0.0,11,26
400,2011-02-05,6.6,8,25
401,2011-02-06,0.4,22,31
402,2011-02-07,T,18,32
403,2011-02-08,0.0,10,20
404,2011-02-09,0.0,3,14
405,2011-02-10,0.0,-4,12
406,2011-02-11,0.0,6,28
407,2011-02-12,1.0,27,36
408,2011-02-13,0.0,35,46
409,2011-02-14,0.0,27,46
410,2011-02-15,0.0,12,34
411,2011-02-16,0.0,27,49
412,2011-02-17,0.0,44,55
413,2011-02-18,0.0,37,55
414,2011-02-19,0.0,23,42
415,2011-02-20,0.9,22,33
416,2011-02-21,2.5,16,32
417,2011-02-22,0.1,9,22
418,2011-02-23,0.0,9,28
419,2011-02-24,0.8,28,35
420,2011-02-25,7.0,18,32
421,2011-02-26,0.3,19,32
422,2011-02-27,0.0,31,42
423,2011-02-28,0.0,21,37
424,2011-03-01,0.0,17,41
425,2011-03-02,0.0,23,37
426,2011-03-03,0.0,20,33
427,2011-03-04,0.0,28,50
428,2011-03-05,1.8,28,51
429,2011-03-06,T,25,36
430,2011-03-07,0.0,19,38
431,2011-03-08,0.0,25,47
432,2011-03-09,0.0,35,48
433,2011-03-10,0.9,31,48
434,2011-03-11,2.0,30,45
435,2011-03-12,0.0,32,49
436,2011-03-13,0.0,33,42
437,2011-03-14,0.0,27,40
438,2011-03-15,0.0,28,37
439,2011-03-16,0.0,37,56
440,2011-03-17,0.0,40,70
441,2011-03-18,0.0,38,66
442,2011-03-19,0.0,31,51
443,2011-03-20,0.0,31,51
444,2011-03-21,0.0,42,58
445,2011-03-22,0.0,35,43
446,2011-03-23,0.0,28,36
447,2011-03-24,T,23,38
448,2011-03-25,0.0,20,37
449,2011-03-26,0.0,16,34
450,2011-03-27,0.0,18,40
451,2011-03-28,0.0,18,41
452,2011-03-29,0.0,19,46
453,2011-03-30,0.0,24,41
454,2011-03-31,0.0,20,48
455,2011-04-01,0.0,27,52
456,2011-04-02,0.0,34,47
457,2011-04-03,0.0,25,50
458,2011-04-04,0.0,40,66
459,2011-04-05,0.0,28,48
460,2011-04-06,0.0,35,53
461,2011-04-07,0.0,37,43
462,2011-04-08,0.0,39,49
463,2011-04-09,0.0,43,56
464,2011-04-10,0.0,40,84
465,2011-04-11,0.0,48,74
466,2011-04-12,0.0,40,61
467,2011-04-13,0.0,36,66
468,2011-04-14,0.0,41,57
469,2011-04-15,0.0,38,47
470,2011-04-16,0.0,35,55
471,2011-04-17,0.0,38,52
472,2011-04-18,T,34,43
473,2011-04-19,0.0,36,42
474,2011-04-20,0.0,39,47
475,2011-04-21,0.0,35,54
476,2011-04-22,0.0,39,47
477,2011-04-23,0.0,47,74
478,2011-04-24,0.0,49,60
479,2011-04-25,0.0,47,52
480,2011-04-26,0.0,45,74
481,2011-04-27,0.0,57,69
482,2011-04-28,0.0,43,60
483,2011-04-29,0.0,41,62
484,2011-04-30,0.0,40,64
485,2011-05-01,0.0,53,69
486,2011-05-02,0.0,46,58
487,2011-05-03,0.0,43,52
488,2011-05-04,0.0,41,59
489,2011-05-05,0.0,39,64
490,2011-05-06,0.0,50,65
491,2011-05-07,0.0,46,69
492,2011-05-08,0.0,46,67
493,2011-05-09,0.0,43,68
494,2011-05-10,0.0,53,71
495,2011-05-11,0.0,53,77
496,2011-05-12,0.0,56,87
497,2011-05-13,0.0,62,86
498,2011-05-14,0.0,52,74
499,2011-05-15,0.0,42,55
500,2011-05-16,0.0,42,52
501,2011-05-17,0.0,43,53
502,2011-05-18,0.0,51,64
503,2011-05-19,0.0,54,67
504,2011-05-20,0.0,53,75
505,2011-05-21,0.0,51,79
506,2011-05-22,0.0,61,85
507,2011-05-23,0.0,62,83
508,2011-05-24,0.0,58,81
509,2011-05-25,0.0,56,67
510,2011-05-26,0.0,49,70
511,2011-05-27,0.0,48,57
512,2011-05-28,0.0,55,70
513,2011-05-29,0.0,60,84
514,2011-05-30,0.0,62,90
515,2011-05-31,0.0,69,92
516,2011-06-01,0.0,62,83
517,2011-06-02,0.0,54,75
518,2011-06-03,0.0,51,78
519,2011-06-04,0.0,56,94
520,2011-06-05,0.0,65,90
521,2011-06-06,0.0,60,90
522,2011-06-07,0.0,71,97
523,2011-06-08,0.0,71,97
524,2011-06-09,0.0,61,84
525,2011-06-10,0.0,57,72
526,2011-06-11,0.0,63,83
527,2011-06-12,0.0,53,69
528,2011-06-13,0.0,53,80
529,2011-06-14,0.0,53,76
530,2011-06-15,0.0,50,73
531,2011-06-16,0.0,58,77
532,2011-06-17,0.0,54,83
533,2011-06-18,0.0,61,85
534,2011-06-19,0.0,61,80
535,2011-06-20,0.0,61,76
536,2011-06-21,0.0,65,93
537,2011-06-22,0.0,69,86
538,2011-06-23,0.0,64,77
539,2011-06-24,0.0,61,70
540,2011-06-25,0.0,59,81
541,2011-06-26,0.0,59,83
542,2011-06-27,0.0,54,87
543,2011-06-28,0.0,61,81
544,2011-06-29,0.0,57,83
545,2011-06-30,0.0,53,89
546,2011-07-01,0.0,59,91
547,2011-07-02,0.0,67,98
548,2011-07-03,0.0,71,90
549,2011-07-04,0.0,65,88
550,2011-07-05,0.0,58,90
551,2011-07-06,0.0,64,93
552,2011-07-07,0.0,66,85
553,2011-07-08,0.0,63,87
554,2011-07-09,0.0,60,91
555,2011-07-10,0.0,65,93
556,2011-07-11,0.0,67,83
557,2011-07-12,0.0,69,91
558,2011-07-13,0.0,66,82
559,2011-07-14,0.0,58,83
560,2011-07-15,0.0,60,85
561,2011-07-16,0.0,64,90
562,2011-07-17,0.0,67,93
563,2011-07-18,0.0,75,96
564,2011-07-19,0.0,76,94
565,2011-07-20,0.0,72,96
566,2011-07-21,0.0,79,102
567,2011-07-22,0.0,71,96
568,2011-07-23,0.0,72,93
569,2011-07-24,0.0,72,90
570,2011-07-25,0.0,70,89
571,2011-07-26,0.0,67,89
572,2011-07-27,0.0,62,84
573,2011-07-28,0.0,75,92
574,2011-07-29,0.0,72,85
575,2011-07-30,0.0,68,90
576,2011-07-31,0.0,65,92
577,2011-08-01,0.0,69,90
578,2011-08-02,0.0,72,88
579,2011-08-03,0.0,71,85
580,2011-08-04,0.0,67,82
581,2011-08-05,0.0,65,86
582,2011-08-06,0.0,68,86
583,2011-08-07,0.0,70,87
584,2011-08-08,0.0,68,84
585,2011-08-09,0.0,65,85
586,2011-08-10,0.0,60,78
587,2011-08-11,0.0,55,80
588,2011-08-12,0.0,54,81
589,2011-08-13,0.0,59,84
590,2011-08-14,0.0,63,72
591,2011-08-15,0.0,60,81
592,2011-08-16,0.0,58,82
593,2011-08-17,0.0,56,83
594,2011-08-18,0.0,60,87
595,2011-08-19,0.0,60,86
596,2011-08-20,0.0,59,83
597,2011-08-21,0.0,60,82
598,2011-08-22,0.0,52,79
599,2011-08-23,0.0,51,84
600,2011-08-24,0.0,64,89
601,2011-08-25,0.0,61,80
602,2011-08-26,0.0,57,80
603,2011-08-27,0.0,56,83
604,2011-08-28,0.0,57,79
605,2011-08-29,0.0,53,79
606,2011-08-30,0.0,50,78
607,2011-08-31,0.0,60,83
608,2011-09-01,0.0,71,90
609,2011-09-02,0.0,73,95
610,2011-09-03,0.0,68,94
611,2011-09-04,0.0,60,77
612,2011-09-05,0.0,52,62
613,2011-09-06,0.0,50,67
614,2011-09-07,0.0,54,60
615,2011-09-08,0.0,58,69
616,2011-09-09,0.0,60,75
617,2011-09-10,0.0,61,76
618,2011-09-11,0.0,60,77
619,2011-09-12,0.0,59,82
620,2011-09-13,0.0,59,82
621,2011-09-14,0.0,52,72
622,2011-09-15,0.0,41,60
623,2011-09-16,0.0,39,60
624,2011-09-17,0.0,48,67
625,2011-09-18,0.0,44,73
626,2011-09-19,0.0,60,68
627,2011-09-20,0.0,53,72
628,2011-09-21,0.0,56,78
629,2011-09-22,0.0,49,73
630,2011-09-23,0.0,52,64
631,2011-09-24,0.0,48,65
632,2011-09-25,0.0,53,76
633,2011-09-26,0.0,49,68
634,2011-09-27,0.0,46,65
635,2011-09-28,0.0,52,62
636,2011-09-29,0.0,50,65
637,2011-09-30,0.0,41,55
638,2011-10-01,0.0,40,55
639,2011-10-02,0.0,37,62
640,2011-10-03,0.0,47,69
641,2011-10-04,0.0,47,74
642,2011-10-05,0.0,44,78
643,2011-10-06,0.0,53,80
644,2011-10-07,0.0,48,80
645,2011-10-08,0.0,47,82
646,2011-10-09,0.0,49,80
647,2011-10-10,0.0,51,75
648,2011-10-11,0.0,48,80
649,2011-10-12,0.0,53,64
650,2011-10-13,0.0,51,68
651,2011-10-14,0.0,47,60
652,2011-10-15,0.0,47,60
653,2011-10-16,0.0,45,53
654,2011-10-17,0.0,42,61
655,2011-10-18,0.0,43,51
656,2011-10-19,0.0,46,50
657,2011-10-20,0.0,44,49
658,2011-10-21,0.0,36,49
659,2011-10-22,0.0,30,58
660,2011-10-23,0.0,34,64
661,2011-10-24,0.0,41,62
662,2011-10-25,0.0,37,68
663,2011-10-26,0.0,46,60
664,2011-10-27,0.0,33,48
665,2011-10-28,0.0,29,51
666,2011-10-29,0.0,29,50
667,2011-10-30,0.0,26,52
668,2011-10-31,0.0,33,50
669,2011-11-01,0.0,29,59
670,2011-11-02,0.0,41,65
671,2011-11-03,0.0,43,52
672,2011-11-04,0.0,29,50
673,2011-11-05,0.0,28,55
674,2011-11-06,0.0,28,63
675,2011-11-07,0.0,52,56
676,2011-11-08,0.0,52,69
677,2011-11-09,0.0,40,65
678,2011-11-10,T,34,44
679,2011-11-11,0.0,33,44
680,2011-11-12,0.0,33,60
681,2011-11-13,0.0,52,63
682,2011-11-14,0.0,41,63
683,2011-11-15,0.0,41,57
684,2011-11-16,0.0,34,51
685,2011-11-17,0.0,27,38
686,2011-11-18,0.0,24,47
687,2011-11-19,0.0,40,56
688,2011-11-20,0.0,41,59
689,2011-11-21,0.0,34,45
690,2011-11-22,0.0,35,46
691,2011-11-23,0.0,36,52
692,2011-11-24,0.0,37,43
693,2011-11-25,0.0,40,60
694,2011-11-26,0.0,46,64
695,2011-11-27,0.0,38,57
696,2011-11-28,0.0,35,40
697,2011-11-29,1.2,33,40
698,2011-11-30,0.2,30,39
699,2011-12-01,0.0,24,41
700,2011-12-02,0.2,32,37
701,2011-12-03,0.0,29,49
702,2011-12-04,0.0,44,50
703,2011-12-05,1.0,32,44
704,2011-12-06,T,30,33
705,2011-12-07,T,27,34
706,2011-12-08,0.0,26,34
707,2011-12-09,0.2,22,33
708,2011-12-10,0.0,18,29
709,2011-12-11,0.0,17,35
710,2011-12-12,0.0,18,42
711,2011-12-13,T,23,42
712,2011-12-14,0.0,36,55
713,2011-12-15,0.0,36,57
714,2011-12-16,0.0,27,37
715,2011-12-17,0.7,28,32
716,2011-12-18,0.0,29,38
717,2011-12-19,0.0,37,50
718,2011-12-20,T,33,38
719,2011-12-21,0.0,38,56
720,2011-12-22,0.0,38,43
721,2011-12-23,0.0,27,38
722,2011-12-24,0.0,26,36
723,2011-12-25,0.0,32,45
724,2011-12-26,0.0,31,44
725,2011-12-27,1.0,31,36
726,2011-12-28,0.0,22,31
727,2011-12-29,0.2,25,44
728,2011-12-30,0.0,31,47
729,2011-12-31,0.0,37,42
730,2012-01-01,T,29,49
731,2012-01-02,0.5,21,30
732,2012-01-03,0.0,15,24
733,2012-01-04,0.0,19,34
734,2012-01-05,0.0,26,42
735,2012-01-06,0.0,39,52
736,2012-01-07,0.0,33,46
737,2012-01-08,0.0,26,40
738,2012-01-09,0.0,24,42
739,2012-01-10,0.0,25,47
740,2012-01-11,0.0,26,49
741,2012-01-12,T,19,40
742,2012-01-13,1.2,18,22
743,2012-01-14,T,18,21
744,2012-01-15,T,18,23
745,2012-01-16,0.0,18,45
746,2012-01-17,0.0,28,53
747,2012-01-18,T,21,28
748,2012-01-19,0.6,8,29
749,2012-01-20,3.0,1,17
750,2012-01-21,0.6,7,23
751,2012-01-22,0.0,9,39
752,2012-01-23,0.0,32,52
753,2012-01-24,0.0,30,33
754,2012-01-25,T,29,32
755,2012-01-26,T,30,34
756,2012-01-27,T,31,41
757,2012-01-28,0.7,29,35
758,2012-01-29,0.1,23,36
759,2012-01-30,0.0,19,45
760,2012-01-31,0.0,42,58
761,2012-02-01,0.0,38,52
762,2012-02-02,0.0,26,43
763,2012-02-03,0.0,23,46
764,2012-02-04,0.2,29,41
765,2012-02-05,0.0,22,45
766,2012-02-06,0.0,26,46
767,2012-02-07,T,28,37
768,2012-02-08,0.0,25,36
769,2012-02-09,0.0,23,36
770,2012-02-10,0.7,21,32
771,2012-02-11,0.6,10,21
772,2012-02-12,0.2,17,31
773,2012-02-13,0.0,20,34
774,2012-02-14,1.6,28,33
775,2012-02-15,0.0,31,39
776,2012-02-16,0.0,30,45
777,2012-02-17,0.0,28,44
778,2012-02-18,0.0,23,40
779,2012-02-19,0.0,20,34
780,2012-02-20,0.0,17,38
781,2012-02-21,0.8,25,44
782,2012-02-22,0.3,32,43
783,2012-02-23,1.0,31,41
784,2012-02-24,0.3,32,41
785,2012-02-25,T,26,32
786,2012-02-26,0.0,18,43
787,2012-02-27,0.0,32,48
788,2012-02-28,0.0,21,44
789,2012-02-29,0.0,35,63
790,2012-03-01,0.0,32,42
