field1,field2,field3,field4,field5
585,2011-08-09,0.0,50,85
586,2011-08-10,0.0,48,88
587,2011-08-11,0.0,51,78
588,2011-08-12,0.0,43,82
589,2011-08-13,0.0,52,92
590,2011-08-14,0.0,59,92
591,2011-08-15,0.0,52,83
592,2011-08-16,0.0,44,80
593,2011-08-17,0.0,41,88
594,2011-08-18,0.0,51,80
595,2011-08-19,0.0,45,77
596,2011-08-20,0.0,43,85
597,2011-08-21,0.0,49,95
598,2011-08-22,0.0,53,96
599,2011-08-23,0.0,63,89
600,2011-08-24,0.0,50,95
601,2011-08-25,0.0,60,90
602,2011-08-26,0.0,52,91
603,2011-08-27,0.0,55,96
604,2011-08-28,0.0,51,92
605,2011-08-29,0.0,57,90
606,2011-08-30,0.0,57,87
607,2011-08-31,0.0,45,61
608,2011-09-01,0.0,47,65
609,2011-09-02,0.0,45,70
610,2011-09-03,0.0,35,68
611,2011-09-04,0.0,38,84
612,2011-09-05,0.0,45,89
613,2011-09-06,0.0,44,87
614,2011-09-07,0.0,45,91
615,2011-09-08,0.0,52,89
616,2011-09-09,0.0,49,88
617,2011-09-10,0.0,45,88
618,2011-09-11,0.0,47,91
619,2011-09-12,0.0,41,79
620,2011-09-13,0.0,40,67
621,2011-09-14,0.0,48,69
622,2011-09-15,0.0,48,84
623,2011-09-16,0.0,50,70
624,2011-09-17,0.0,44,69
625,2011-09-18,0.0,44,69
626,2011-09-19,0.0,39,70
627,2011-09-20,0.0,32,64
628,2011-09-21,0.0,36,76
629,2011-09-22,0.0,52,86
630,2011-09-23,0.0,59,89
631,2011-09-24,0.0,55,90
632,2011-09-25,0.0,45,91
633,2011-09-26,0.0,50,77
634,2011-09-27,0.0,54,86
635,2011-09-28,0.0,37,69
636,2011-09-29,0.0,33,74
637,2011-09-30,0.0,57,90
638,2011-10-01,0.0,50,75
639,2011-10-02,0.0,44,77
640,2011-10-03,0.0,40,88
641,2011-10-04,0.0,49,80
642,2011-10-05,0.0,49,60
643,2011-10-06,0.0,44,50
644,2011-10-07,0.0,42,47
645,2011-10-08,0.0,42,54
