field1,field2,field3,field4,field5
809,2012-03-20,0.0,57,65
810,2012-03-21,0.0,55,66
811,2012-03-22,0.0,56,70
812,2012-03-23,0.0,59,73
813,2012-03-24,0.0,51,70
814,2012-03-25,0.0,38,58
815,2012-03-26,0.0,37,47
816,2012-03-27,0.0,42,68
817,2012-03-28,0.0,40,54
818,2012-03-29,0.0,40,61
819,2012-03-30,0.0,39,50
820,2012-03-31,0.0,41,50
821,2012-04-01,0.0,45,67
822,2012-04-02,T,50,70
823,2012-04-03,0.0,46,64
824,2012-04-04,0.0,40,62
825,2012-04-05,0.0,42,59
826,2012-04-06,0.0,37,61
